interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
06-155-17,Right. So would Acting Chief Bell be able to provide us an accurate number for this Commission with respect to that question?,06-155-19,155,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-155-20,I’m sure he could if he knows the question now.,06-155-22,155,22,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-155-22,"Okay. Well, hopefully he’s able to do that because I believe that’s an important point. Now, I take it that during the protests, of course, that the Ottawa Police Service, though they weren’t, at times, enforcing by-laws or weren’t enforcing provincial infractions, they were enforcing the Criminal Code in full force and effect; right?",06-155-24,155,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-156-01,"No, I wouldn’t say that. I think we were struggling to be able to do that.",06-156-03,156,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-156-04,"You’re struggling, but if a police officer saw an individual assaulting another or there was a report of an individual to a police officer that they had been assaulted, that was investigated?",06-156-06,156,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-156-08,Yes.,06-156-10,156,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-156-09,"Those individuals after that investigation, if it was appropriate, charges were laid against them.",06-156-11,156,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-156-12,"Yes, in many cases.",06-156-14,156,14,12,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-156-14,"Now, did Chief Sloly at any time advise you that he had been advised by RCMP Commissioner Brenda Lucki on January 31st, 2022 to not have the City of Ottawa get an injunction because it's an official movement to another stage, this will involve the whole country and anything official will spark a national response? Did he tell you about that?",06-156-16,156,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-156-21,"I was part of the conversation with Commissioner Lucki and Commissioner Carrique, I believe, at the time. I don’t remember those facts specifically, but I do remember Commissioner Lucki saying that it was -- it was a bit of a double-edged sword, getting an injunction, because, you know, then you would need to be enforcing and if you don’t have the resources right now to enforce all the Criminal Codes and other offences that were being broken here, then to get an injunction sort of sets the expectation for the community that we were then going to be able to actually come down and enforce it, and we didn’t have the resources there. So there was conversation for sure about it, but I don’t know what her specifics -- what you’re saying, whether that was attributed to her or not.",06-156-23,156,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-157-08,"Right. So I just want to go through again. You had mentioned in your evidence the Chief under examination from my friends, counsel for Mr. Sloly, that there were certain provisions with the Emergencies Act Order, the Order in Council that assisted removing the protestors. I want to deal with each. So first is the threat or the freezing of bank accounts, all right. So I'd like you to turn your mind to that. How many individuals whose bank accounts were frozen, to your knowledge, immediately exited the downtown of Ottawa?",06-157-10,157,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-157-18,I don't know.,06-157-20,157,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-157-20,All right. Do you have any information that these individuals who had their bank accounts frozen couldn't leave because they couldn't pay to get out of Ottawa?,06-157-22,157,22,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-157-24,"I had heard anecdotally through the media some of those stories, but I am not aware of any specifics.",06-157-26,157,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-157-27,"Okay. So with respect to that, can you agree with me that it was only about 58 or 59 individuals who had their bank accounts frozen?",06-157-29,157,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-158-02,I can't actually agree because I don't know those figures. I'm sorry.,06-158-04,158,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-158-04,"Okay. And dealing with some of the other enforcement provisions, of course you can agree that the Emergencies Act Order did not order an increase in officers for you to remove the protesters?",06-158-06,158,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-158-08,"No, what it did do was, there was some legislative things that it was able to -- we were able to get RCMP members here without swearing them all in, which was a bit of an administrative hurdle for us. We were, you know, struggling with that throughout the convoy. With the Emergencies Act, they were able to come and just be police officers here without that step.",06-158-10,158,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-158-15,"Okay. And so that is one of the things that sped it up, but can you agree with me that if there was an order, once you got resources in place, if there was an injunction in place that had the terms of removal inside of it, that these police officers could have done the same thing; couldn't they?",06-158-17,158,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-158-21,"Yes, they could have. I think I said that of most officers across Canada here.",06-158-23,158,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-158-24,"Right. So I just want to touch on, and we've talked a little bit about misinformation, and, you know, the evidence from Superintendent Morris yesterday was very interesting. He talked about misinformation in detail and misinformation in the media and it was very enlightening. And, of course, there's still some misinformation going around and, you know, even we have misinformation. We don't know what's true and what's not. So I'm going to ask you some questions here. I don't know what the answer to this is going to be, but it may or not be misinformation. Did you tell any of your friends and colleagues within OPS that at some time prior to you giving testimony here today that you were approached by someone who wanted you to give certain evidence that was not true?",06-158-26,158,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-159-10,No.,06-159-12,159,12,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-159-11,Thank you. Now I take it that you prepared in advance for giving your evidence in this proceeding in the sense as a police officer would before they testify in a trial or any proceeding?,06-159-13,159,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-159-15,Yes.,06-159-17,159,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-159-16,"And unlike regular court proceedings, this proceeding is unique, and there's no exclusion of witnesses' orders and, in fact, the proceeding plays out online and live on TV. I take it you're aware of that?",06-159-18,159,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-159-20,"Yes, I am.",06-159-22,159,22,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-159-22,Did you have the opportunity and privilege to listen to the evidence of Superintendent Morris before testifying today?,06-159-24,159,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-159-25,His was the one I missed because I was intensely prepping for today so.,06-159-27,159,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-159-27,"All right. Well, I'm not going to ask you about his evidence then and ask you to confirm it if you haven't heard it. But can you agree with me that Superintendent Morris is the most senior Intelligence officer within the provincial government in the entire province of Ontario?",06-159-29,159,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-160-05,"I don't actually know that. I believe that, but I don't know that that's a hundred percent.",06-160-07,160,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-160-08,"And you know he works hand in hand with the Canadian Security Intelligence Service, the Communications Security Establishment and the Royal Canadian Mounted Police. You're aware of that?",06-160-10,160,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-160-12,Yes.,06-160-14,160,14,12,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-160-13,"And if anyone in the province within the provincial and, you know, even municipal apparatus knows anything about threats to the security of Canada, it would be him; wouldn't it?",06-160-15,160,15,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-160-17,"I don't know how to answer that. I mean, I think that's speculative, but he's a very learned colleague in this regard for sure.",06-160-19,160,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-160-20,Yes. Those are my questions. Thank you very much.,06-160-22,160,22,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
06-160-22,Thank you. I'd like to now call on the City of Ottawa.,06-160-24,160,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
06-160-24,--- CROSS-EXAMINATION BY MS. ANNE TARDIF:,06-160-26,160,26,24,section_header,CROSS-EXAMINATION BY MS. ANNE TARDIF,NA,NA
06-160-25,Good afternoon.,06-160-27,160,27,25,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-160-26,Good afternoon.,06-160-28,160,28,26,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-160-28,"My name's Anne Tardif. I'm one of the lawyers for the City of Ottawa. You were asked this morning, Acting Deputy Chief, why the Ottawa Police Service did not proactively lock down Wellington and the downtown core before the first trucks arrived. You recall being asked that question?",06-160-30,160,30,28,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-161-06,Yes.,06-161-08,161,8,6,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-161-07,"In fact, I think you were asked it several times in fairness to you. Are you familiar with the farmer's protest that I believe occurred in or around 2006?",06-161-09,161,9,7,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-161-10,"For referral, yes.",06-161-12,161,12,10,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-161-12,Okay. And you're aware that certain large farm vehicles like tractors came up and protested on Wellington in front of Parliament Hill?,06-161-14,161,14,12,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-161-15,"I am aware of that, yeah.",06-161-17,161,17,15,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-161-17,"And my understanding is they came, and they left without incident; is that in accordance with your understanding as well?",06-161-19,161,19,17,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-161-20,"Yes, it is.",06-161-22,161,22,20,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-161-22,"And I expect that we will hear evidence that Chief Ramer -- and I -- am I pronouncing that right? I am? Chief Ramer of the Toronto Police Service, that he's indicated that using Ottawa, they locked down the City of Toronto, and that had Ottawa not happened, Toronto Police Service tactics would not have been accepted. And this was in relation to TPS's decision to lock down the area around Queen's Park after the convo had arrived in Ottawa. Are you aware that Chief Ramer has said that?",06-161-24,161,24,22,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-162-03,"I am, yes.",06-162-05,162,5,3,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-162-05,"And in fairness to you, since - - fairness to you and the Service I should say, since the events of the Freedom Convoy, my understanding is that the police working collaboratively with the City of Ottawa have, in fact, locked down the area of Wellington, exercise their authorities to close streets to prevent the event from recurring; is that correct?",06-162-07,162,7,5,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-162-12,"That is correct, yes.",06-162-14,162,14,12,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-162-14,"And I'm thinking, for example, of Rolling Thunder.",06-162-16,162,16,14,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-162-16,Yes.,06-162-18,162,18,16,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-162-17,Okay.,06-162-19,162,19,17,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-162-18,Yeah.,06-162-20,162,20,18,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-162-19,And I think there was also a veteran's event around Canada Day. You're familiar with those?,06-162-21,162,21,19,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-162-21,"I am, yes.",06-162-23,162,23,21,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-162-23,"Thank you. Now I take it you're also aware that during the Freedom Convoy community members in Ottawa were being harassed by protesters in areas such as Kent Street, for example?",06-162-25,162,25,23,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-162-27,"Yes, those were reports we received.",06-162-29,162,29,27,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-163-01,"Okay. And for those who aren't quite familiar with the geography of Ottawa, fair to say that Kent Street is on the periphery of what later became known as the red zone?",06-163-03,163,3,1,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-163-05,Yes.,06-163-07,163,7,5,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-163-06,"And I also understand that while the City and OPS were generally successful in maintaining emergency lanes open and clear, there were some issues in that respect; is that fair?",06-163-08,163,8,6,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-163-10,"There were. I think probably after the first weekend we struggled with that, keeping them open.",06-163-12,163,12,10,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-163-13,My understanding is that Kent Street never had an emergency lane open?,06-163-15,163,15,13,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-163-15,"No, it didn't.",06-163-17,163,17,15,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-163-17,"And that Wellington Street, the intended emergency lane was in fact lost during that first weekend?",06-163-19,163,19,17,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-163-20,"Yes, it was.",06-163-22,163,22,20,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-163-22,"Now obviously, that represents a public safety concern. You'd agree with that, Acting Deputy Chief?",06-163-24,163,24,22,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-163-25," Absolutely, yes.",06-163-27,163,27,25,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-163-27,"So I just want to get the overall timeline. Perhaps you can help me here. I think I've got it now. The -- let's start with the first weekend. So the first truck rolled in on January 28, which was a Friday.",06-163-29,163,29,27,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-164-03,Yeah.,06-164-05,164,5,3,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-164-04,"And that first weekend, January 28th to Sunday, January 30th, OPS's plan, the Police Service's plan focussed primarily on traffic management; is that fair?",06-164-06,164,6,4,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-164-07,"I think that is fair, yeah.",06-164-09,164,9,7,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-164-09,"And you've described how on Monday, January 31st, when a number of the trucks did not in fact leave, the Service pivoted and considered it now, the event that is, to be a critical incident?",06-164-11,164,11,9,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-164-13,"Yes, and an occupation.",06-164-15,164,15,13,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-164-15,"An occupation. In other words, not merely a traffic event.",06-164-17,164,17,15,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-164-17,Right.,06-164-19,164,19,17,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-164-18,"And you described this morning how by February 4th, that's the Friday of that first week, OPS still did not have a new or evolved plan; is that correct?",06-164-20,164,20,18,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-164-21,That is correct.,06-164-23,164,23,21,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-164-23,"And I think I heard you say this morning that during that first week, there were times, in fact, when the Service was floundering. That's the word you use. Is that fair?",06-164-25,164,25,23,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-164-27,"Yes, it is.",06-164-29,164,29,27,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-165-01,"And by February 6th, that's the date that Chief Sloly, former Chief Sloly, pardon me, asked for 1800 additional resources or officers; is that correct?",06-165-03,165,3,1,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-165-04,"I know he made the ask. I'm not sure of the date, so if you're saying the 6th ---",06-165-06,165,6,4,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-165-07,Does that sound about right?,06-165-09,165,9,7,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-165-08,"It does, yes.",06-165-10,165,10,8,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-165-10,I think that's the evidence the Commission has heard today.,06-165-12,165,12,10,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-165-12,Yeah.,06-165-14,165,14,12,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-165-13,"And I think I heard you say earlier that, in fact, you believe more resources than that were effectively needed to end this convoy occupation; is that correct?",06-165-15,165,15,13,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-165-17,I believe in the end it was somewhere near 2200.,06-165-19,165,19,17,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-165-19,"That same day, February 6th, the events that you described at Coventry took place?",06-165-21,165,21,19,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-165-21,Yes.,06-165-23,165,23,21,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-165-22,"POU, that's the Public Order Unit, they conducted some enforcement there ---",06-165-24,165,24,22,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-165-24,Yes.,06-165-26,165,26,24,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-165-25,--- that resulted in arrests?,06-165-27,165,27,25,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-165-26,Yes.,06-165-28,165,28,26,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-165-27,"And they did so without, as I understand it, advising the Police Liaison Team?",06-165-29,165,29,27,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-166-01,That's right.,06-166-03,166,3,1,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-166-03,Came as a surprise to Police Liaison Team members?,06-166-05,166,5,3,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-166-05,Yes.,06-166-07,166,7,5,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-166-06,And that team I think you said felt betrayed?,06-166-08,166,8,6,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-166-08,Yes.,06-166-10,166,10,8,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-166-09,"And the result, of course, was a breakdown in the trust between the Police Liaison Team and the protesters, to a certain extent at least?",06-166-11,166,11,9,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-166-12,Yes ---,06-166-14,166,14,12,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-166-13,Yeah.,06-166-15,166,15,13,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-166-14,--- I think there was that impact.,06-166-16,166,16,14,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-166-16,You said you do think there was there an impact.,06-166-18,166,18,16,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-166-18,I do think that was -- yeah.,06-166-20,166,20,18,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-166-20,"And again, for those of who are still learning about police Operations and don't have the experience you do, as I understand it, the Police Liaison Team is the group that is primarily responsible for communicating and negotiating with protesters.",06-166-22,166,22,20,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-166-25,"Yes, they are.",06-166-27,166,27,25,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-166-27,So the breakdown in trust would be a significant event?,06-166-29,166,29,27,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-167-01,"I would categorise it as that, yes.",06-167-03,167,3,1,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-167-03,"Moving ahead to February 8th, we're now 11 days into the convoy?",06-167-05,167,5,3,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-167-05,Yes.,06-167-07,167,7,5,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-167-06,"We still don't have the almost 1,800 resources that former Chief Sloly has requested?",06-167-08,167,8,6,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-167-08,No.,06-167-10,167,10,8,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-167-09,And that turned out to be necessary; you'll with that?,06-167-11,167,11,9,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-167-11,Yes.,06-167-13,167,13,11,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-167-12,"We still don't have, if I've understood you correctly, a final operational plan?",06-167-14,167,14,12,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
06-167-14,No.,06-167-16,167,16,14,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-167-15,At least not one that's been approved?,06-167-17,167,17,15,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
