interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
10-158-11,"Okay. Next, the Province of Saskatchewan?",10-158-13,158,13,11,speaker_start,CROSS-EXAMNIATION BY MS. EWA KRAJEWSKA,COMMISSIONER ROULEAU,commissioner rouleau
10-158-13,"Good afternoon, Commissioner. My name is Mitch McAdam and I’m one of the lawyers for the Government of Saskatchewan. The areas that we were going to cover -- question this witness about have already been covered by others, so we have no questions.",10-158-15,158,15,13,speaker_start,CROSS-EXAMNIATION BY MS. EWA KRAJEWSKA,MR. MITCH McADAM,mitch mcadam
10-158-18,Thank you. The Province of Alberta?,10-158-20,158,20,18,speaker_start,CROSS-EXAMNIATION BY MS. EWA KRAJEWSKA,COMMISSIONER ROULEAU,commissioner rouleau
10-158-20,"Good afternoon, Commissioner. Good afternoon, Supt. Bernier. My name is Stephanie Bowes, for the Province of Alberta. One of the consequences of being later on the list is that all my questions have been asked and answered. Thank you.",10-158-22,158,22,20,speaker_start,CROSS-EXAMNIATION BY MS. EWA KRAJEWSKA,MS. STEPHANIE BOWES,stephanie bowes
10-158-25,"Okay. The Ottawa Police Service, please.",10-158-27,158,27,25,speaker_start,CROSS-EXAMNIATION BY MS. EWA KRAJEWSKA,COMMISSIONER ROULEAU,commissioner rouleau
10-158-27,--- CROSS-EXAMNIATION BY MS. JESSICA BARROW:,10-158-29,158,29,27,section_header,CROSS-EXAMNIATION BY MS. JESSICA BARROW,NA,NA
10-158-28,"Good afternoon, Superintendent.",10-158-30,158,30,28,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-159-02,Good afternoon.,10-159-04,159,4,2,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-159-03,"For the record, my name is Jessica Barrow and I am counsel for the Ottawa Police Service. We heard evidence yesterday from you, Superintendent, about your extensive background in incident command; does that background involve planning for large-scale events?",10-159-05,159,5,3,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-159-09,"As part of the command training, yes.",10-159-11,159,11,9,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-159-11,"Okay. And we’ve heard testimony from both, I believe, and others that gathering intelligence is an important part of that planning process; do I have that correct?",10-159-13,159,13,11,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-159-15,Yes.,10-159-17,159,17,15,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-159-16,Is there more than one source of intelligence that would be relevant to the planning process?,10-159-18,159,18,16,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-159-19,Yes.,10-159-21,159,21,19,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-159-20,Could you tell us a little bit about what those sources might be?,10-159-22,159,22,20,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-159-22,"So once again, there’s a difference between information and intelligence. A lot of information can be gathered from multiple sources, from human sources, open-source social media, other police techniques of gaining information, and it’s the processing and analyzing of that information that will turn it into intelligence. And once again, intelligence can be gathered from multiple agencies and then all brought together to provide, hopefully, the most wholesome picture of what you’re going to be faced with, with risks and challenges and threats, that could help you in your planning appropriately.",10-159-24,159,24,22,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-160-05,Great. We’ve also heard considerable evidence about the use of PLTs as well. What is your understanding with respect to their role in assisting planners leading up to an event.,10-160-07,160,7,5,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-160-09,"So PLT is especially often used proactively early -- as early as possible to connect with groups that would be involved, organizers, to open the dialogue and share information from our side to ensure that they're well informed as to what is lawful, what's not lawful, and as well as hopefully garnish some information to facilitate those lawful event, a protest, or demonstration that they would like to hold. And it stands true to demonstrations as well as events, because not every event downtown Ottawa or in Ottawa is a protest or a demonstration. There's a very big benefit to engaging PLT to develop that relationship.",10-160-11,160,11,9,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-160-20,"Okay. I want to take you through a couple of the concerns that you've identified, both in your witness statement as well as during your testimony, specifically as it relates to the planning process leading up to the convoy's arrival. I believe you indicated -- and obviously, correct me if I'm incorrect -- that you developed those concerns about the scope of the event after reading the January 27th Hendon Report, attending the January 27th Hendon call, as well as the internal OPS meeting that occurred on that date as well; is that right?",10-160-22,160,22,20,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-161-03,That’s correct.,10-161-05,161,5,3,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-161-04,"Prior to the convoy's arrival, did you read any of the other Hendon Reports?",10-161-06,161,6,4,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-161-06,"Prior to the convoy arrival, not on the weekend, and upon the return back to work, I would be having a look at them when they came in.",10-161-08,161,8,6,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-161-09,"As of the date of the 27th when you expressed the concerns that we noted earlier in your testimony, had you read any other Hendon Reports besides the one on the 27th?",10-161-11,161,11,9,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-161-13,"No, it's the first one that I'd received, and once again, it was something new. I did not know that this existed, so ---",10-161-15,161,15,13,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-161-16,Right. And had you attended any previous Hendon calls prior to the 27th?,10-161-18,161,18,16,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-161-18,No.,10-161-20,161,20,18,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-161-19,Did you have any involvement in discussions with PLT at that time?,10-161-21,161,21,19,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-161-21,"No, not in my role.",10-161-23,161,23,21,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-161-22,What is your understanding about the level of information Inspector Lucas would have had at that time as compared to the level of information you had at that time in relation to the convoy's arrival?,10-161-24,161,24,22,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-161-26,"I would imagine it would be relatively the same because on the call that I -- you referenced on the 27th of the afternoon, the whole intelligence team was on that call with Inspector Lucas and Staff Sgt. Kennedy. So my sentiment was or my feeling was that they more than likely are sharing all that information.",10-161-28,161,28,26,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-162-04,"Were you privy to the information that they were discussing, specifically?",10-162-06,162,6,4,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-162-06,No.,10-162-08,162,8,6,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-162-07,"Okay. You indicated in your witness statement that there appeared to be a disconnect between the intelligence and the planning, and that the intelligence may have been impacted by the fact that intelligence is not usually involved in gathering intelligence on protests; is that right?",10-162-09,162,9,7,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-162-12,"From my involvement and my experience within the Ottawa Police, our intelligence unit is -- has been more focused on that higher-level terrorist threat, national security level of threat assessment versus a risk assessment. So it's -- I would believe that -- I would say the Hendon Report is an amalgamation of open source, a lot more information, as well as intelligence, a mix of the two. So that’s why it was somewhat a kind of a different perspective than what I'd been used to seeing in previous events at Ottawa.",10-162-14,162,14,12,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-162-22,"Right. Do you have any direct knowledge about whether that was, in fact, impacting the intelligence department's ability to connect the dots?",10-162-24,162,24,22,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-162-25,I don't know.,10-162-27,162,27,25,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-162-26,"Okay. In relation to your examination with former Chief Sloly's counsel, there was an issue as it relates to whether former Chief Sloly was issuing operational directions during your time as Event Commander. Do you remember that discussion?",10-162-28,162,28,26,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-163-03,Yes.,10-163-05,163,5,3,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-163-04,And I think the suggestion that was put to you was that you were free to voice any concerns you had around those operational directions to Chief Sloly and that he would be receptive to that. Is that a fair assessment of that exchange?,10-163-06,163,6,4,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-163-09,Yes.,10-163-11,163,11,9,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-163-10,"I just want to bring you to OPS10443. I just want to -- just to situate you, it looks at the top like there's a list of attendees, and it appears that your name is on it. Is that correct?",10-163-12,163,12,10,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-163-14,Yes.,10-163-16,163,16,14,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-163-15,"And I know it doesn’t have a date on it, so perhaps if we just scroll down a little bit and we look -- yeah, that’s great -- where you're under at NCRCC now, there's a statement, an update from you. Does that situate you in terms of around what timeframe this would have been?",10-163-17,163,17,15,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-163-20,"So I'm going to think this is around the 12th, 13th.",10-163-22,163,22,20,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-163-22,So were you the Event Commander then at the time of this meeting?,10-163-24,163,24,22,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-163-24,"Based on what I'm reading here, the fact that I'm in progress of setting up a command table, I would be the Event Commander.",10-163-26,163,26,24,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-163-27,"Okay. Can we scroll please down to the bottom of page 2? That’s perfect, thank you. And just if we start under the first redaction, there's a question being posed by John Steinbachs about closing bridges. And then under it, you see Lucas is saying, ""Not going to close it right now."" Do you remember this conversation?",10-163-29,163,29,27,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-164-07,Yes.,10-164-09,164,9,7,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-164-08,And do you remember what Lucas' plan was in relation to the closures that we're seeing being discussed here?,10-164-10,164,10,8,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-164-11,So what it had to do is coming up with mitigation strategies because of the lawfulness of at the time of closing down a bridge. The -- we had a plan that we were working with our traffic section to reduce the flow in and control and divert away from the downtown core.,10-164-13,164,13,11,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-164-16,"And if you look under that, we see a comment -- there's one by Bell and then under that, we have Sloly. It says, ""Bridge closed, wants it done. Close everything, not debating."" Do you recall that comment being made during that meeting?",10-164-18,164,18,16,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-164-22,Yes.,10-164-24,164,24,22,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-164-23,And what did you take that comment to mean?,10-164-25,164,25,23,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-164-25,That he wanted the bridge closed.,10-164-27,164,27,25,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-164-27,Irrespective of Lucas' plan? Okay.,10-164-29,164,29,27,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-165-01,Correct.,10-165-03,165,3,1,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-165-02,"I want to move on. Thank you, Mr. Clerk, we can take that down. We heard in your earlier examination about the steps that you took to set up an integrated command table. I wonder if you could just explain to us a little bit about how you selected each of the experts, I think you called them, at that table, in terms of the qualifications that you were looking for to select that person?",10-165-04,165,4,2,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-165-10,"So the different elements, did you want me to go through the different elements?",10-165-12,165,12,10,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-165-12,Perhaps you could just give us a general idea of how you decided who to put in those seats?,10-165-14,165,14,12,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-165-14,"Okay. So I know our -- the people who are in our service and within the different sections. And when I'm talking about the intelligence, when I'm looking at investigations, when I'm looking at public order, when I'm looking at media, I know people in the organization that are very effective and good in their job and have the ability, in a -- either in a position or through their own personal abilities to carry out what I'm going to be expecting from them. Some of it may require rank and some of them -- some others require just the KSAs and the abilities to do it.",10-165-16,165,16,14,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-165-25,"Perhaps you could just explain what KSAs are, just so ---",10-165-27,165,27,25,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-165-27,"Knowledge, skills, and abilities.",10-165-29,165,29,27,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-166-01,"Great, thank you. Were all of the officers you selected from OPS?",10-166-03,166,3,1,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-166-03,No.,10-166-05,166,5,3,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-166-04,"So why did you select officers from other services as well, if at this time, there was no unified command?",10-166-06,166,6,4,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-166-07,"I was trying to get the best to be around, and at the end of the day, a police officer is a police officer, and we were doing an integrated model. So as far as I was concerned and the direction that I had -- or sorry, what I had requested in approval from Deputy Chief Ferguson was get who you need, hence, the reason the choice for the Deputy Commander that I had. I looked at the province for looking for who I'm going to need to have next to me.",10-166-09,166,9,7,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-166-15,"What was your view at that time. once the integrated command table was set up, as to the quality of the integration between the various services that were present?",10-166-17,166,17,15,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-166-19,From the point that I had come in ---,10-166-21,166,21,19,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-166-21,Yes.,10-166-23,166,23,21,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-166-22,"--- as Event Commander? It was obviously an adjustment period, but it was a very cohesive group and very well -- high-functioning group.",10-166-24,166,24,22,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-166-25,"Okay. Those are my questions. Thanks very much, Superintendent.",10-166-27,166,27,25,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
10-166-27,Thank you.,10-166-29,166,29,27,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,SUPT. ROBERT BERNIER,supt. robert bernier
10-166-28,Okay. Any re-examination?,10-166-30,166,30,28,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,COMMISSIONER ROULEAU,commissioner rouleau
10-167-01,"I have a few, if I may.",10-167-03,167,3,1,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,MR. FRANK AU,frank au
10-167-02,Okay. Go ahead.,10-167-04,167,4,2,speaker_start,CROSS-EXAMNIATION BY MS. JESSICA BARROW,COMMISSIONER ROULEAU,commissioner rouleau
10-167-03,--- RE-EXAMINATION BY MR. FRANK AU:,10-167-05,167,5,3,section_header,RE-EXAMINATION BY MR. FRANK AU,NA,NA
10-167-04,"Superintendent, my friend, counsel from the -- acting for Canada asked you about the availability of tow trucks after you made the initial arrangement on or around the 13th of February. There's a document I want to show you and ask if you can tell us what it is. It's OPS00014453. Could we go to page 59? So could you take a look at this document, and if we go -- first of all, if we go down to the bottom of the page? Do you see three signatures?",10-167-06,167,6,4,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-167-12,That is correct.,10-167-14,167,14,12,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-167-13,Do you recognize these signatures?,10-167-15,167,15,13,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-167-14,Yes.,10-167-16,167,16,14,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-167-15,So if we go back to the top of the page? What is this document?,10-167-17,167,17,15,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-167-17,It's the Concept of Operation of the Tow Action Escort and Security and Identification of Vehicles.,10-167-19,167,19,17,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-167-20,Is this one of the towing sub-plan to the main plan on the 17th?,10-167-22,167,22,20,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-167-22,Yes.,10-167-24,167,24,22,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-167-23,"Now if we go to page 65, please? So this appears to list some equipments. Can you tell us about this?",10-167-25,167,25,23,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-167-26,"Yes. Listed towing resource equipment, ""12 heavy wreckers Ability to remove highway tractors 2 tilt & load Ability to remove farm tractors, utility trailers, equipment & materials 2 highway tractors (bobtails)""",10-167-28,167,28,26,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-168-06,Can we go further down?,10-168-08,168,8,6,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-168-07,"""Equipment ""Prep truck"" Contains equipment necessary for tow & recovery 3 Frontend loaders [this] Will assist with the movement and positioning of trucks for tow Ability to assist with loader equipment & materials""",10-168-09,168,9,7,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-168-16,What is ---,10-168-18,168,18,16,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-168-17,And ---,10-168-19,168,19,17,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-168-18,"Sorry, go ahead.",10-168-20,168,20,18,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-168-19,"No, sorry.",10-168-21,168,21,19,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-168-20,What is your understanding of the availability of these equipments listed for the action starting on the 18th?,10-168-22,168,22,20,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-168-23,Ready to go.,10-168-25,168,25,23,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-168-24,Now did you understand those vehicles were drawn from the 34 vehicles that you told us about earlier?,10-168-26,168,26,24,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-168-27,That was my understanding. This was all prepared with Kirk Richardson and our Ottawa Police Traffic.,10-168-29,168,29,27,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-169-02,"All right. Now in cross- examination by counsel for the former Chief, Mr. Curry asked you why, aside from your verbal conversations with Inspector Lucas and Superintendent Drummond that you did not take further steps to escalate your concerns about the bizarre disconnect. Remember being asked those questions?",10-169-04,169,4,2,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-169-08,Is this having to do with the tow trucks?,10-169-10,169,10,8,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-169-10,"No, no, sorry. I'm moving onto a different topic.",10-169-12,169,12,10,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-169-12,Okay. Then ---,10-169-14,169,14,12,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-169-13,So let me ---,10-169-15,169,15,13,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-169-14,"--- rephrase the question then, please?",10-169-16,169,16,14,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-169-16,"So I'm now asking you about questions put to you by counsel for the former Chief. Mr. Curry asked you why, apart from your conversations with Inspector Lucas and Superintendent Drummond, you did not take further steps to escalate your concerns about the bizarre disconnect between the intelligence and planning. You recall being asked those questions?",10-169-18,169,18,16,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-169-23,Yes.,10-169-25,169,25,23,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-169-24,And you said ---,10-169-26,169,26,24,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-169-25,"And -- sorry, go ahead.",10-169-27,169,27,25,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-169-26,"--- and you said that you didn't have complete access to intelligence, and you defer to those who did have access and were assigned to respond.",10-169-28,169,28,26,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-170-01,Correct.,10-170-03,170,3,1,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-170-02,You also said that Deputies Ferguson and Bell were accountable to the former Chief. Now is that what you said?,10-170-04,170,4,2,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-170-05,Is this when I was testifying with counsel from former Chief Sloly?,10-170-07,170,7,5,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-170-07,That's right. So ---,10-170-09,170,9,7,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-170-08,Yes.,10-170-10,170,10,8,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-170-09,"--- so I want to ask you, in the context of responding to a major event, why did you think it was appropriate for officers who were not assigned specific duties to defer to those who were assigned?",10-170-11,170,11,9,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-170-13,I'm not quite sure I understand what your question is. Could you ---,10-170-15,170,15,13,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-170-15,"Okay. Let me try again. I understand your response to Mr. Curry's question to be that you defer to those who were assigned specific duties to respond, to those who had access to complete intelligence.",10-170-17,170,17,15,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-170-19,"Those are the sections that are responsible for doing those duties within the Ottawa Police. That did not fall within my purview at the time. So I believe in previous testimony I may have spoken to this that we have sections within the Ottawa Police that have the responsibility for these events, and I deferred to those sections, trusting that they have all the information, intelligence, and all the right people are in those sections for that.",10-170-21,170,21,19,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-170-28,Thank you. Those are my questions.,10-170-30,170,30,28,speaker_start,RE-EXAMINATION BY MR. FRANK AU,MR. FRANK AU,frank au
10-171-02,"Okay. Thank you. I just have a couple of short questions that -- some of it is just clarification. In response to questions of the Ottawa Police Service, you talked about the intelligence teams being more concerned about certain kinds of threats than other kinds of threats. I just want to make sure I've got that correct?",10-171-03,171,3,2,speaker_start,RE-EXAMINATION BY MR. FRANK AU,COMMISSIONER ROULEAU,commissioner rouleau
10-171-08,"It would probably be best articulated by an Intelligence officer from the section, but traditionally, our Intelligence Unit is at the higher level of matters that they would be looking into, national security, organized crime, you know, threats of that nature, in the lines with ITAC and that type of thing.",10-171-09,171,9,8,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-171-14,"And that -- your observation was with the reviewing the Hendon report, you saw that it was broader and covered areas of -- and I don't know if I got my note right, more public order problems? Is that what you were saying?",10-171-15,171,15,14,speaker_start,RE-EXAMINATION BY MR. FRANK AU,COMMISSIONER ROULEAU,commissioner rouleau
10-171-19,"No, so I think what I was referring to is that it seemed to be a combination of open source, and I think maybe if I can qualify your previous question as well, is traditionally, our Intelligence Unit was not necessarily very much into the open source world; whereas, now, we've learned a lot, and we are moving more into that to ensure that we have that aspect. I found that the Hendon report was a more -- a broader source of information intelligence.",10-171-20,171,20,19,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-171-27,"Okay. And then another question I had, and this was in answer, I think, to the JCCF, and you were talking about -- you were asked about whether a common law powers was in -- in respect to the common law powers being less well defined, and even if you -- a court found after the fact that you exceeded your powers, you still would have dealt with the occupation. Do you remember that answer?",10-171-28,171,28,27,speaker_start,RE-EXAMINATION BY MR. FRANK AU,COMMISSIONER ROULEAU,commissioner rouleau
10-172-06,"Yes, I do.",10-172-07,172,7,6,speaker_start,RE-EXAMINATION BY MR. FRANK AU,SUPT. ROBERT BERNIER,supt. robert bernier
10-172-07,And I guess what's your concern about having exceeded your powers? Is that a concern to you if the courts after the fact find you've exceeded your powers? What does that mean to you?,10-172-08,172,8,7,speaker_start,RE-EXAMINATION BY MR. FRANK AU,COMMISSIONER ROULEAU,commissioner rouleau
