interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
16-217-21,--- about ---,16-217-23,217,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
16-217-22,"Sure, try there.",16-217-24,217,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JAMES BAUDER,james bauder
16-217-23,"Okay, let's try there.",16-217-25,217,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
16-217-24,Yeah.,16-217-26,217,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JAMES BAUDER,james bauder
16-217-25,Maybe back.,16-217-27,217,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
16-217-26,"Keep going, keep going. I think what you're going to see from here, I don't know -- keep going. There is audio, extensive audio behind this.",16-217-28,217,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JAMES BAUDER,james bauder
16-218-01,"Well, it's a little too long at this point because ---",16-218-03,218,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,COMMISSIONER ROULEAU,commissioner rouleau
16-218-03,So I think because it's already ---,16-218-05,218,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JAMES BAUDER,james bauder
16-218-05,--- the time ---,16-218-07,218,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,COMMISSIONER ROULEAU,commissioner rouleau
16-218-06,--- I don't need ---,16-218-08,218,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JAMES BAUDER,james bauder
16-218-07,Okay.,16-218-09,218,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
16-218-08,--- we don't need to do this.,16-218-10,218,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JAMES BAUDER,james bauder
16-218-09,But we get ---,16-218-11,218,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
16-218-10,"I mean, I was arrested ---",16-218-12,218,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JAMES BAUDER,james bauder
16-218-11,--- we understand your evidence ---,16-218-13,218,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
16-218-13,--- people seen it.,16-218-15,218,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JAMES BAUDER,james bauder
16-218-14,"--- sir, as to what happened to you.",16-218-16,218,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
16-218-16,You'll notice that we ---,16-218-18,218,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JAMES BAUDER,james bauder
16-218-17,Yes.,16-218-19,218,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
16-218-18,"--- cooperated completely. And if you got the rest of this you would see that my wife and I were very lawful, very peaceful, very respectful, as we always have been with the police ---",16-218-20,218,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JAMES BAUDER,james bauder
16-218-22,"Thank you, those are my questions, sir. Thank you.",16-218-24,218,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
16-218-24,"Okay, thank you. If we could -- I could call on the Government of Canada, please.",16-218-26,218,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,COMMISSIONER ROULEAU,commissioner rouleau
16-218-27,--- CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS:,16-218-29,218,29,27,section_header,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,NA,NA
16-218-28,"Good afternoon, Mr. Bauder.",16-218-30,218,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-219-02,Good afternoon.,16-219-04,219,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-219-03,"My name's Brendan van Niejenhuis, and I'm one of the lawyers for the Government of Canada in this matter. Happy birthday.",16-219-05,219,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-219-06,Thank you.,16-219-08,219,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-219-07,I wonder if we could go to a document that you wrote I think after you had left Ottawa?,16-219-09,219,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-219-10,Which time?,16-219-12,219,12,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-219-11,It's JBA00000043.,16-219-13,219,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-219-12,"On the first time, the second time, or the third time? Because I did three nationwide convoys.",16-219-14,219,14,12,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-219-15,"I am not sure, you might have to tell me. But let me just ask you first if this is a letter that you prepared?",16-219-17,219,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-219-18,Yeah.,16-219-20,219,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-219-19,"And looking at it, I suppose -- in fact, you were still on the, as you say, on the frontline in Ottawa when you wrote it, and you talk about having been there for about three weeks; right?",16-219-21,219,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-219-23,"Can you just shrink this down a little bit so I can just -- I mean, there's so much, but... Okay, so what's your -- what do you need for a question?",16-219-25,219,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-219-26,So this is a document that you wrote and made public after being in Ottawa for about three weeks.,16-219-28,219,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-220-01,Okay.,16-220-03,220,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-220-02,Is that fair?,16-220-04,220,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-220-03,Okay.,16-220-05,220,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-220-04,"And if we look at the seventh paragraph on the page, it's the one that starts: ""The Call for Freedom, Unity and Love has gone out, and Canadians answered."" Do you see that?",16-220-06,220,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-220-09,Correct.,16-220-11,220,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-220-10,"And in the last sentence of that paragraph, you say that, ""You made a choice"", you Canadians, I guess: ""...made a choice to come to Ottawa, to Coutts, to Windsor and make your stand for freedom."" Is it fair?",16-220-12,220,12,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-220-17,"All across Canada, coast- to-coast, we came together for our freedoms.",16-220-19,220,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-220-19,"And you told Mr. Leon that you were not in contact directly with the participants at the events in Coutts and Windsor, for example, while you were in Ottawa, but you were grateful for the response across the country. Is that fair?",16-220-21,220,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-220-24,"Yeah, pretty grateful because they chose unity over division.",16-220-26,220,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-220-26,"And you accomplished more than you could have hoped to accomplish in terms of the national and international response. Is that fair, Mr. Bauder?",16-220-28,220,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-221-01,Yeah. Yeah.,16-221-03,221,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-221-02,"You saw that what you had done inspired the protests at the borders in Coutts, Windsor, and Emerson, Manitoba, for example?",16-221-04,221,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-221-05,What I had done? I didn't ---,16-221-07,221,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-221-06,What you and others ---,16-221-08,221,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-221-08,We.,16-221-10,221,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-221-09,What you and others ---,16-221-11,221,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-221-11,"What we, Team Canada ---",16-221-13,221,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-221-12,Yeah.,16-221-14,221,14,12,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-221-13,--- had done.,16-221-15,221,15,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-221-14,"The collective ""you"" when I ask these questions.",16-221-16,221,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-221-16,Yeah.,16-221-18,221,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-221-17,"And that those efforts by and others also inspired events at the Thousand Islands Bridge near Cornwall, the Blue Water in Sarnia, Port Huron Crossing, the Peace Bridge, the Fort Francis Crossing and the Confederation Bridge in Prince Edward Island; right?",16-221-19,221,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-221-22,There was a lot of people coming together because they were in pain.,16-221-24,221,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-221-24,"You inspired convoys in Surrey, B.C., Vancouver, Toronto, Quebec City, Regina and Winnipeg?",16-221-26,221,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-221-27,"A Convoy for Freedom, that's what we do. So if I'm guilty of anything it's because I love to convoy and I love looking for my freedom that's missing. So apparently other people, you know, they wanted to convoy too, on their own accords, under the Bill of Rights and ---",16-221-29,221,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-222-04,And similar ---,16-222-06,222,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-222-05,--- Freedoms.,16-222-07,222,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-222-06,--- convoys were inspired in the United States too; right?,16-222-08,222,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-222-08,"Well, we started campaigning strategically Bear Hug, which I'm still wowed at how that travelled around the world. It was Convoy for Freedom, Freedom for Convoy and Bear Hug. Those three just exploded around the world, and it's still amazing. It's godly.",16-222-10,222,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-222-13,"It went as far as New Zealand, Australia, Paris, Belgium, Finland and the Netherlands; right?",16-222-15,222,15,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-222-16,Thank you. Yeah.,16-222-18,222,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-222-17,And the United Kingdom; right?,16-222-19,222,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-222-19,"Worldwide. We had the biggest unity movement in the world, and that goes down in history, and that's all of us. Canada, thank you for coming together in unity and showing the world what this is all about. Thank you.",16-222-21,222,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-222-23,"Can we go to your statement of evidence, which is submitted -- which you submitted to the Commission. It's JBA00000080. This is the statement that you prepared, and you submitted this I guess over the weekend; right?",16-222-25,222,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-223-01,"Oh, boy oh boy. You're bringing this one up, are you?",16-223-03,223,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-223-03,So this is the evidence statement that you were asking Mr. Leon to see earlier,16-223-05,223,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-223-05,"Canada, this is the one that you want to look at and download and read because it has links to evidence contained within that link Trudeau to treason.",16-223-07,223,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-223-08,"We'll come back to that. Could we go to page 4, please? If you could go towards the bottom of the page under the heading, The Launch of Canada Unity - Convoy for Freedom. Do you see that area there?",16-223-10,223,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-223-14,Yeah.,16-223-16,223,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-223-15,And you describe in the first paragraph what happened to you in the spring of 2021 that led to the launch of Canada Unity; right?,16-223-17,223,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-223-18,Yeah.,16-223-20,223,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-223-19,"And I understand from what you've written here that your employer, where you were a full-time truck driver, came to you and said that you would need to provide proof that you had been injected with the COVID vaccines in order to be allowed access to their clients' facilities; right?",16-223-21,223,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-223-25,Yeah.,16-223-27,223,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-223-26,"And therefore, you say that you were forced to quit your job; right?",16-223-28,223,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-223-28,Yeah.,16-223-30,223,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-224-01,And that's because if you were not willing to become vaccinated then you would not be able to continue to attend at your employer's clients' place of business; right?,16-224-03,224,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-224-05,"Vaccinated with the RMNA [sic] gene-altering therapy, yes.",16-224-07,224,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-224-07,And that was a requirement that was imposed upon your employer ---,16-224-09,224,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-224-09,Right.,16-224-11,224,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-224-10,--- as a condition of continuing to do business with the client; right?,16-224-12,224,12,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-224-12,Correct.,16-224-14,224,14,12,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-224-13,"And to be clear, that was not a decision that was imposed upon by you by government. Is that fair?",16-224-15,224,15,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-224-16,"No, that's not fair.",16-224-18,224,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-224-17,"Can we go to page 6, please.",16-224-19,224,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-224-19,"Sorry, can you back up and -- what was that question again that you asked?",16-224-21,224,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-224-21,I said that that was not a decision that was imposed upon you by government.,16-224-23,224,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-224-23,"Oh, no, that 100 percent was imposed by this Federal Government as the main root of all of it, and then followed by provincial governments that are so eager for a little piece of the trough to get some money, and then the municipal governments at the very end. So the three ring circus of just total unlawful issue of unlawful mandates.",16-224-25,224,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-225-01,"That's your explanation for why you quit your employment, Mr. Bauder?",16-225-03,225,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-225-03,"No, I quit my employment because I'm never going to put that ever in me. I don't have any problems with vaccines. I've travelled internationally, I got lots of vaccines. Okay, those are medically approved, and tested, and everything else. But there's no darn way I'm going to put some gene-altering therapy into me that's -- and no way. That's my medical rights, that's my lawful rights. And there is so many laws that are in this MOU that highlight that, Canada.",16-225-05,225,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-225-11,"Could we go to page 7, please, of this document, the second-last paragraph on the page, please? Shoot, I may have the wrong page. Excuse me a moment.",16-225-13,225,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-225-15,"You’d said 6 before, but.",16-225-17,225,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,COMMISSIONER ROULEAU,commissioner rouleau
16-225-16,I just don’t want to get it wrong twice.,16-225-18,225,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-225-18,That’s why we’re here. We did get it wrong. We chose division over unity. And hopefully we’ll get it right and we don’t have to go down this path again.,16-225-20,225,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-225-21,"Okay, just -- you can just wait for the question.",16-225-23,225,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,COMMISSIONER ROULEAU,commissioner rouleau
16-225-23,"Excuse me, it is page 6, the second-last paragraph on page 6. You see at the end of that paragraph, Mr. Bauder, you’ve written here that: "" The words ‘Convoy for Freedom’ and ‘Operation Bear Hug’ got out internally, deeply embarrassing our Liberal Minister, specifically Trudeau and Freeland as they were called out by the international community, as they rightfully should be."" Do you see that?",16-225-25,225,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-226-06,Yes.,16-226-08,226,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-226-07,Who specifically in the international community did you have in mind when you wrote that?,16-226-09,226,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-226-10,"I don’t have names. There’s videos all over the place. Like, you’d have to do that research yourself. There’s a lot of evidence out there and if you like or you need evidence, by all means, I can provide. I just don’t have that recollection off the top of my head today.",16-226-12,226,12,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-226-15,"I just wanted to understand what you had meant, sir, that’s all. But that’s okay.",16-226-17,226,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-226-18,"Yeah, thank you.",16-226-20,226,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-226-19,"Could we go now to another document that is a letter from you of February the 16th? It’s JBA00000008. You see this is a letter from Canada Unity, I take it, by you that you submitted to the Commission and wrote to the Ottawa Police; do you see that?",16-226-21,226,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-226-24,Correct.,16-226-26,226,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-226-25,"And if we look at the third and the fourth paragraph on the page, please, starting with the paragraph that starts, “Canada Unity and the Convoy for Freedom…” Do you see that?",16-226-27,226,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-227-01,Correct.,16-227-03,227,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-227-02,"And you say that you’re also very concerned to hear about the estimated 2,000 missing firearms from Peterborough, Ontario; right?",16-227-04,227,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-227-05,"When crimes are committed, what do we do? We call the police. Okay? And we had intel, and we couldn’t confirm, or deny, or anything. We just had intel. And any intel of crimes being committed that we could identify, hey, right away, 911. This was a little bit more important that required -- because it just -- as you can see, this was more where we felt that if it was put in a document that maybe it would get a little bit more assistance from the police to make sure that -- if you can scroll to the very top. I’m not a weapons expert. All I know is that that LRAD weapon was causing a lot of fear amongst everybody and it was -- so we wanted to do our best -- remember, we’re partnerships with the police all the way through, “Hey, what’s going on? Can you please address this and put everybody at peace,” because if that had been the case, we would have all said, “No, no.” I would have contacted everybody. I would have stood on buildings and said, “No, please.”",16-227-07,227,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-227-22,"Now, if we can just go back to my question, you’d become aware around February the 13th, when it came out in the newspapers, that there had been a trailer -- approximately 2,000 stolen firearms from a trailer in Peterborough, Ontario. Is that what you’re referring to?",16-227-24,227,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-227-27,From the best of -- I mean whatever’s here is what I can recall from what was happening. There was a lot going on. I was just ---,16-227-29,227,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-228-02,You don’t dispute that timing?,16-228-04,228,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-228-04,"No. This is just a risk mitigation process to try to, you know, give the police an opportunity to respond and do some ---",16-228-06,228,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-228-07,"And you say your concern is not least because of that number of firearms, clips, and ammo being so easily taken but because of their unknown location; right?",16-228-09,228,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-228-11,"Yeah, that’s the evidence -- I mean we were getting intel that this was happening and they didn’t know where it was, so we ---",16-228-13,228,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-228-14,"And you immediately -- if you look to the next paragraph, you said: ""We have concerns that these weapons will be used against peaceful demonstrators or the citizens of Ottawa in order to blame the participants of this lawful demonstration."" Right?",16-228-16,228,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-228-22,Correct.,16-228-24,228,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
16-228-23,You were concerned that there was a connection between the events of the -- that were occurring in Ottawa in the Freedom Convoy and the theft of this large quantity of firearms; right?,16-228-25,228,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
16-228-27,"I didn’t know anything other than I got some intel. And I can’t connect any of the dots. I’m not a -- you know, this is just an observational request letter, really, that, “This is stuff that I’m getting. It’s concerning. It’s deeply concerning, and I don’t have all the evidence or the facts, but please investigate and put us at ease.”",16-228-29,228,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. JAMES BAUDER,james bauder
