interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
12-133-16,Which one ---,12-133-18,133,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-133-17,--- problematic.,12-133-19,133,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-133-18,"--- are you're talking about, yeah?",12-133-20,133,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-133-20,"That big, long paragraph ---",12-133-22,133,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-133-21,"No, no, which one -- who wasn't trained on PLT?",12-133-23,133,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-133-23,My understanding is that John Ferguson was a trained and excellent crisis negotiator ---,12-133-25,133,25,23,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-133-25,Right.,12-133-27,133,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-133-26,--- but was never trained on PLT as a Police Liaison Officer. That's my understanding. I stand to be corrected.,12-133-28,133,28,26,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-134-01,"Right. So to summarize, we have confusion regarding the command structure, who should be reporting to whom about what. You were giving us the example of Staff Sergeant John Ferguson seeking direction from Bell.",12-134-03,134,3,1,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-134-05,"I suspect John's substantive position is under Deputy Bell's command, and so in his brain, if I have a problem, I escalate it to my deputy. I'm assuming that.",12-134-07,134,7,5,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-134-09,Right.,12-134-11,134,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-134-10,"That's the only reason -- logical reason why he would go to Deputy Chief Bell and not go through Patterson, Deputy Chief -- Acting Deputy Chief Ferguson to get a resolution to the problem that he's facing.",12-134-12,134,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-134-14,And there were a lot of movement from one unit to another for a lot of people during those periods; right?,12-134-16,134,16,14,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-134-17,Absolutely.,12-134-19,134,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-134-18,"And the fact that the event commanders has changed a few times, Patterson being the third commander, also didn't help. What about the fact that the PLT and the enforcement arm, which we learn were the two sides of a -- the Command Triangle, what about the fact that they didn't seem to be coordinating their actions in carrying out their respective responsibilities? Is that a big concern?",12-134-20,134,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-134-25,"It's a big concern, sir. And again, I reiterate, I -- this is an Ottawa Police Service that its PLT program was a part-time program. PLT officers, I had approved them to get training I think in the late summer, early fall of 2021. So they're a part-time group of people, who within six months get some training. We're still in COVID. I don't know how many times they've been able to utilise that training in any substantive way before the arrival of this massive unprecedented event. And then they're literally asked to do the impossible from the beginning to the end, and do the best job they possibly. But no, there isn't a optimal optimisation within this incredible unprecedented even between that Command frame, there isn't. And even with the extra help that we got from the OPP and the arrival of experts, like Inspector Beaudin, we weren't going to be able to flick a switch and all of sudden go from OPS immaturity, to OPP excellence within the dynamics of what's taking place in real-time in the City of Ottawa.",12-134-27,134,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-135-15,"So without any unrealistic expectation of flicking a switch, what are your thoughts on what we can do better in terms of avoiding these kind of troubles? What can we learn from all of this?",12-135-17,135,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-135-19,"Thank you. Well, first of all, again, Commissioner, with your -- the Incident Command System, I had the honour and pleasure in I think 2008, 2009, along with Mike McDonell, then of the RCMP, and Sue Sullivan, who was then a Deputy Chief in the Ottawa Police Service. All of us had been trained up on the Incident Command System. We believed that that was the appropriate Incident Command System for the types of demonstrations we were seeing in the new century. I hate to make myself old, but that's what we were back then. And we had made presentations to the Ontario Association of Chiefs of Police that to avoid integration challenges we should have a standard Incident Command approach across the province. We were able to get the OACP Executive to adopt that, and that became, through that process, I don't want to say the standard because I can't say for sure, it's written into the current Police Service Act standards, but that became the default standard for Incident Command across the province. We attempted to that at the CACP level. I got promoted, and I don't know where that ended up. I now know there's a national framework. Long way of saying we are going to increasingly have to bring large organisations together across potentially multiple sites. We need to be working off the same understanding, nomenclature process, we need to narrow that gap of a grey zone between Strategic, Operational, and Tactical. I would suggest we also need to narrow the grey zone around a working Incident Command structure as it sits into the regular business of policing in any jurisdiction or multiple jurisdictions. Training needs to be standardised, nomenclature needs to be standardised, equipment needs to be standardised, joint training needs to happen, and all of that has to happen a long time before a major unprecedented paradigm-shifting event, like what we just saw arise, in any jurisdiction. This is one of those structural deficits, sir, that have existed for decades in policing. It doesn't all require money, but it's going to require a little bit of investment on that end. But it requires an investment of time and resources and focus. And what this event did to Ottawa, to Ontario, and Canada was exposed that type of structural deficit. It's the same concept of structural deficit around intelligence gathering. We can't afford to duct tape our way through these incidents anymore. Unfortunately, this reads like a duct tape effort to get through a really complicated dynamic situation. I need to be clear, every name here did their best in the circumstances they found themselves in. I don't read into anything here a deliberate attempt to undermine or frustrate or cause risk to the public. It just didn't go off very well.",12-135-21,135,21,19,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-137-15,"Thank you. Commissioner, I note the time. We're past one o'clock. Would this be an appropriate time to break?",12-137-17,137,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-137-18,"Okay. So we'll take the lunchbreak for an hour, and come back to continue the evidence. Thank you.",12-137-20,137,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),COMMISSIONER ROULEAU,commissioner rouleau
12-137-21,The Commission is in recess for one hour. La Commission est levée pour une heure.,12-137-23,137,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),THE REGISTRAR,the registrar
12-137-23,--- Upon recessing at 1:08 p.m.,12-137-25,137,25,23,time_marker,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),NA,NA
12-137-24,--- Upon resuming at 2:09 p.m.,12-137-26,137,26,24,time_marker,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),NA,NA
12-137-25,Order. À l'ordre. The Commission is reconvened. La commission reprend.,12-137-27,137,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),THE REGISTRAR,the registrar
12-137-27,"Good afternoon, Commissioner. For the record, Eric Brousseau, Commission Counsel. Very, very briefly, I just rise to give notice formally. The documents that the Police Team is bulk entering this week, it -- my colleague Mr. Mather sort of explained the process on the record I believe last week. We circulated a list last week. We received objections. Those documents have been removed from the list and Commission Counsel will deal with those objections with the parties. The final list was circulated to the parties this morning and those documents will be marked as exhibits. They are a number of emails and other documents from the OPS, the OPP, the WPS, Windsor Police Service, as well as a few RCMP documents and the City of Ottawa documents, and including witness summaries for witnesses who, importantly, are not going to be called to testify, but whose evidence we wish to put in by way of summary.",12-137-29,137,29,27,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. ERIC BROUSSEAU,eric brousseau
12-138-15,"Okay. Thank you. So with that parenthesis, go ahead. Okay. Thank you.",12-138-17,138,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),COMMISSIONER ROULEAU,commissioner rouleau
12-138-18,"Commissioner, before I continue with the examination, just to clarify for the record, when I put the notes of Superintendent Rheaume to the former Chief Sloly, Mr. Champ correctly pointed out that those notes were not put to Deputy Chief Ferguson in our examination, but she did, in fairness to her, say both in her interview summary as well as in her evidence that Superintendent Rheaume was removed for personal reasons. He needed a rest or some rest days, so she did not say anything about his removal being connected to the former Chief. I just wanted that to be clarified on the record.",12-138-20,138,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-138-28,Okay.,12-138-30,138,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),COMMISSIONER ROULEAU,commissioner rouleau
12-139-01,"--- MR. PETER SLOLY, Resumed:",12-139-03,139,3,1,section_header,"MR. PETER SLOLY, Resumed",NA,NA
12-139-02,--- EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd):,12-139-04,139,4,2,section_header,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),NA,NA
12-139-03,"Now, Chief Sloly, just before the lunch break, we spoke about a number of issues that I also wanted to clarify so that there's no misunderstanding. First of all, I asked you about the date when you found out that Superintendent Rheaume was replaced by Superintendent Dunlop, and I believe you said that was on the 5th of February. Now if I could take you to a document, I want to see if that would refresh your memory. OPS00014484. So if we go to page 2. So it appears that on the 3rd of February, these are, again, notes to yourself. On the 3rd of February at around -- well, in the morning, you attended a meeting with both deputies on Teams with Superintendent Dunlop. What was your understanding as of the 3rd about Superintendent Dunlop's role if he was not the event commander?",12-139-05,139,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-139-18,"Thank you. On the whole, sir, I wasn't sure what his role was. I had understood that Staff Sergeant Mike Stoll would be the primary presenter of the analysis that came out of that meeting on the 1st; a range of three options, I have described them, but not necessarily accurately as to what they would come back with; and a preferred option, including the implications of resources, et cetera, et cetera. On the 3rd, if that's the Thursday, that would be the Thursday, there were two, yes, there were two meetings, one at 10:30, and then another one I think maybe around 12 o'clock, where I was waiting for Mike Stoll to give that presentation. I think the notes indicate that he wasn't available, the presentation wasn't on what I had asked for, and I was saying, ""Look, I just want that presentation that I had asked for."" So there were two I would call aborted attempts to provide that on the Thursday morning, the first one around 10:30, the next one around 12 o'clock or so if my mind is accurate. Finally, the third attempt, which occurs I think on the afternoon I think of the 5th, the Saturday, I get the three options, I get their preferred option at that point. So I'm still not sure even at this time why Dunlop is, Jamie Dunlop, sorry, Superintendent Dunlop is involved in the presentation and what his role in it is. My recollection, I stand to be corrected, is he wasn't introduced as the Interim Event Commander or the Event Commander, that's my recollection, and my confusion is based on that point.",12-139-20,139,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-140-17,"Okay. The other thing that we spoke about was with respect to the Coventry incident, and we were attempting to draw some lessons from that event. One of the issues you identified was the fact that Staff Sergeant John Ferguson went outside the Incident Command System when he sought guidance from Deputy Chief Bell. Now, if Staff Sergeant Ferguson were -- if he had concerns about the direction that he was getting from Event Commander Mark Patterson, Superintendent Patterson at that time, who should he have gone to?",12-140-19,140,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-140-27,"So while it was confusing, again, I don't want to characterise it as he did the wrong thing, I just want to be clear about that, John Ferguson, there would have been options. John could have gone to the Incident Commander, which at this time should've been Russ Lucas. He could've gone to the Event Commander and explained -- attempted to further explain, and if that wasn't happening, he could've gone to the Major Event Commander, in that case -- Major Incident Commander, in that case it would have been Acting Deputy Chief Ferguson. So there were options for him to engage. I understand it seems to have been he was doing his best to get people engaged around something he thought was important.",12-140-29,140,29,27,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-141-11,"But just so we understand, Superintendent Patterson was Inspector Lucas's superior. If he was challenging a decision by Superintendent Patterson, wouldn't it be problematic for him to go to somebody who reported to Superintendent Patterson?",12-141-13,141,13,11,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-141-16,"Challenging, but still appropriate. There is an Incident Command chain of command and then there's an organisational chain of command. So at any point when there is a disagreement in the chain of command, if done professionally, if done timely, and if done seeking a constructive outcome, not for rumourmongering, not for undermining, not for any other personal agenda, you can engage that chain of command in trying to reach some sort of a better outcome. I think that would be appropriate.",12-141-18,141,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-141-25,"Now, I understand from Inspector Lucas's interview summary that he thought by that time, around 5th or 6th of February, he had -- his role had diminished to more akin to an Operations Chief at the tactical level. So if Staff Sergeant John Ferguson had issues about the Operations, is it not arguable that he shouldn't have gone to Inspector Lucas?",12-141-27,141,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-142-04,"And I -- again, I want to be careful. I received that through information that's been presented at the testimony. Myself, I wasn't aware of that, so it's new information for me. That Inspector Lucas's perspective on his changed role is new information for me. If that was materially the case, if that was known to everybody, and if it was known to John Ferguson, yes, he would then have another challenge of who could he turn to, I would accept that, but this is all new information to me too. So it's just conjecture, sorry, conjecture at this point to try to answer your question, sir.",12-142-06,142,6,4,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-142-15,And I appreciate that you are doing the best you can. We're also trying to understand what lessons to draw from it. We just don't want to draw the wrong lessons. So the other option that you identified was for Staff Sergeant John Ferguson to perhaps approach Deputy Chief Ferguson because she was by then the Major Incident Commander. But wasn't that also problematic because they are married?,12-142-17,142,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-142-24,"At some risk to go into the realm of conflict of interest in relationships and organisation, I mean, that's -- there is that challenge, but in the frame of the Ottawa Police Service at that time, there wasn't any breach of policy. And so it would've been appropriate if he felt it had, again, you know, constructive, objective, not unprofessional, not undermining, not self-seeking, to have sought the intervention of or at least to have provided his information to the Major Incident Commander. I do also recognise, if I understand the context as to what happened, this is sort of a real-time unfolding event. It seems to me, again, I may be wrong, it seems to me that there wasn't an opportunity for Staff Sergeant Ferguson to wait for a briefing cycle to raise the concern when all the people would've been around the table, and then that would've allowed Acting Deputy Chief Ferguson, or even Superintendent Patterson, to reconsider. It seemed like he was trying to get a real-time decision in the midst of an operation. So the third option would've been to wait for a briefing cycle, raise it as part of the briefing cycle to try to deconflict it and make it better going forward. I don't think it was appropriate in that circumstance.",12-142-26,142,26,24,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-143-18,"Right. So because there are some uncertainties about the circumstances, we shouldn't be too quick perhaps to ---",12-143-20,143,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-143-21,"I certainly can't be quick to judge or to in any way attribute blame. But I think, Commissioner, it goes back again, these are the still need to be developed areas of consistent-across-the-board understanding of Incident Command Systems within the operation of a Policing Service that clearly, here in the Ottawa Police Service, and other jurisdictions, we need to get to a higher level. There are examples of excellence across the country, I think we need to try to raise that -- raise all boats in the harbour as high as we can, sir.",12-143-23,143,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-144-03,"Thank you. So let's move to a new topic. You've told us earlier that the Ottawa Police Service was badly in need of external help. It needed more resources to resolve the situation on the ground. I want to take you to a document. This is OPS00014454. So you see that the document is dated January 31st, so this is the first Monday after the arrival of the convoy, and it looks like it's a meeting with the RCMP and the OPP. You were there. If we go down the page. You see the notation: ""Can't safely remove them unless we have hundreds of officers to maintain risk."" And then if we go down further, ""No way we can come-by"", not sure. What's that word? ""4 more days w/out"" something ""help"", ""lots of help"".",12-144-05,144,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-144-22,Lots of help.,12-144-24,144,24,22,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-144-23,"Was that the -- and then the next line says, ""Now transitioned into an occupation."" Does this reflect the thinking at the time on or about the 31st, that the OPS will need hundreds of officers in order to safely remove the protesters?",12-144-25,144,25,23,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-144-28,"Yes, sir.",12-144-30,144,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-145-01,"And then if we go to the next page. ""We need..."" Sorry, go down a bit. Oh, sorry, go down. Oh, go up, sorry: ""We need resources and…"" What is that next word?",12-145-03,145,3,1,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-145-08,It looks like “communications”.,12-145-10,145,10,8,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-145-09," ""…(saying together) Joint together at 3:00 p.m.?"" Do you recall these discussions at that meeting?",12-145-11,145,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-145-13,"Yes. I mean, specific lines, not as clear, but I recall the meeting with Commissioner Lucki and, I believe, Commissioner Carrique. I don’t know who else would have been on the call.",12-145-15,145,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-145-17,"And if we go down the page a little, there’s a comment from Trish. Maybe go to the next page, here: ""Looking for boots on the ground."" What did you understand her to mean?",12-145-19,145,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-145-22,"Those would be your sort or general duty officers, traffic directions, taking a traffic point along the red zone, patrol, just general duty officers that could be utilized in a variety of different ways.",12-145-24,145,24,22,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-145-26,So do you understand the request at that time was for general duty officers from the RCMP and the OPP?,12-145-28,145,28,26,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-146-01,"Well, she outlines ---",12-146-03,146,3,1,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-146-02,And the other ---,12-146-04,146,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-146-03,"Yeah, that’s the running list that she was asked to sort of, you know, come up with on the spot. I think it’s actually a pretty reasonable list based on what we knew at that time and where we were.",12-146-05,146,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-146-07,And how did the Commissioners Carrique and Lucki answer?,12-146-09,146,9,7,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-146-09,Well ---,12-146-11,146,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-146-10,I can -- we can scroll down.,12-146-12,146,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-146-11,Yeah.,12-146-13,146,13,11,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-146-12,"From Commissioner Carrique: ""We will facilitate all of your requests and get embedded in the command structure.""",12-146-14,146,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-146-16,Yes.,12-146-18,146,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-146-17,"So you had a commitment from Commissioner Carrique as of the 31st that they would do all they could to assist and they were willing to embed in the OPS command structure. And then Commissioner Lucki from the RCMP: ""Why did negotiations fall through last night at 8:00 p.m.?"" What was that about; what negotiations?",12-146-19,146,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-146-24,I’m not sure. I’m not sure what she’s referencing.,12-146-26,146,26,24,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-146-26,"And then, if we go further down, there’s a comment attributed to you: ""Reach out to…"" Do you see?",12-146-28,146,28,26,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-147-02,“Gatineau and Sûreté de Québec”.,12-147-04,147,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-147-04,Right. So you extended the ask to Gatineau and Sûreté as well?,12-147-06,147,6,4,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-147-06,Yes.,12-147-08,147,8,6,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-147-07,Do you know what kind of help at this time the OPP and the RCMP were offering? We know what you asked for but do you remember they were committed to providing?,12-147-09,147,9,7,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-147-10,"I understand the question. They had already had resources in the theatre. Again, I stand to be corrected by other information that might come up. RCMP, I believe, had three, what they call, “troops”, Public Order Units in the National Capital Region. They were not under our incident command system control but they were available in an emergency and they had, certainly, a range of important duties to manage. I believe, at that point, we still had OPP Public Order Units, again not -- if I understand correctly, not under our incident command, supporting Parliamentary Protective Services but, again, in the theatre -- general area of the theatre. Within -- what I would say within the incident command system deployment, there were general duty officers from the OPP somewhere in the range of 30, 40, 50 -- and I stand to be corrected on numbers -- as well as a range of other municipal police services agencies’ contributions, London Police, Durham Regional Police. I think Toronto might have been up at that point. Most of those were Public Order Unit officers, though, as opposed to general duty officer. That’s my recollection around the January 31st.",12-147-12,147,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-148-03,"Okay. If I could take you to the next document, which is an email that you sent to Commissioner Carrique dated February 2nd. The document number is OPP00001576. So this was sent February the 2nd? On the first line, you see that you wrote: ""I’m seeking your assistance in providing resources to assist the Ottawa Police with our operational plan."" The subsequent bullets mention 50 to 60 uniform officers, PLT and POU supports, as well as incident command supports. And then the next line talks about a tactical dispatcher. So were these the nature of the request?",12-148-05,148,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-148-16,"Yeah, so those would have been -- I’m assuming that that would have been a refined list of requests that I received from Acting Deputy Chief Ferguson who - - she had -- she would have received through her incident command chain of command.",12-148-18,148,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-148-21,"Now, in testimony yesterday from Commissioner Carrique, he was asked about a formal request and the implications of a formal request under the Police Services Act, Section 9(6). Just to be clear, your request here, was that the kind of formal request under the Police Services Act?",12-148-23,148,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-148-26,"I may not be understanding the question, sir. Sorry.",12-148-28,148,28,26,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-148-28,"So it may help if we take you to the Act, COM00000819. You’re familiar with the provision I’m referring to, right?",12-148-30,148,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-149-03,I’m not that familiar with it.,12-149-05,149,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-149-04,"Okay, so let’s go to the Act and look at it together. So this is the Police Services Act, if we could go to page 12. So under “Request of chief of police in emergency” -- this is Section 9(6): "" A municipal chief of police who is…""",12-149-06,149,6,4,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-149-09,"Sorry, I’m just not seeing it on my screen. Am I missing?",12-149-11,149,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-149-11,"Oh, at the top. Do you see ---",12-149-13,149,13,11,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-149-12,"Oh, okay, sorry. Thank you. Sorry, I missed it.",12-149-14,149,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-149-14,Do you see the heading ---,12-149-16,149,16,14,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-149-15,Yes.,12-149-17,149,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-149-16,--- “Request of chief of police in emergency” in bold?,12-149-18,149,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-149-18,So I ---,12-149-20,149,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-149-19,Maybe it’s the screen.,12-149-21,149,21,19,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-149-20,"I’m aware -- I’m aware of the language in the Act but I wasn’t, in my mind, referencing this. If it happens to fit it, that’s fine.",12-149-22,149,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-149-23,"Well, that’s my question. When you wrote the letter, you were not having in mind this section - --",12-149-25,149,25,23,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-149-26,No ---,12-149-28,149,28,26,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-149-27,--- under the Police Services Act?,12-149-29,149,29,27,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
12-149-28,--- I was simply sending a communication to another chief or commissioner asking for resources.,12-149-30,149,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. PETER SLOLY,peter sloly
12-150-03,What do you understand to be the difference of requests formally under Subsection 9(6) or the kind of informal request that you appear to have sent?,12-150-05,150,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
