interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
20-103-03,I report to the Deputy Minister of Transportation.,20-103-05,103,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-103-05,And who is the Deputy Minister at the time?,20-103-07,103,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-103-07,"It was Deputy Minister Laurie Leblanc at the start. About halfway through the protest period, in mid-February, we had a new -- the Deputy Minister retired, and we had a new Deputy Minister, Doug Jones. There was a very brief period where an associate took over for a few days.",20-103-09,103,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-103-12,Okay. And how many other Assistant Deputy Ministers are there?,20-103-14,103,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-103-14,There are six other Assistant Deputy Ministers.,20-103-16,103,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-103-16,Okay. Do you regularly have direct contact with the Minister of Transport?,20-103-18,103,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-103-18,"Not daily but regular. Probably weekly, sometimes less or more, depending on, you know, the circumstance and what’s happening.",20-103-20,103,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-103-21,And what kind of contact would you have had with her during the events?,20-103-23,103,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-103-23,"During the events, we were -- we had occasional briefings with her to give her updates on what was happening operationally and the support that the Ministry was providing, as well as discussions on what else could the Ministry do from a -- you know, a regulatory or policy perspective.",20-103-25,103,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-104-01,"Okay. And what role did the Minister have, then -- have in responding to these events?",20-104-03,104,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-104-04,"I don’t know that the Minister had a direct role in responding to the events. The government’s response of -- Government of Ontario’s response was being coordinated through the Solicitor -- Ministry of the Solicitor General. So she would have certainly had a role in terms of the mandate that I spoke to at the beginning, that she would exercise that, but I don’t think she had a specific role in regards to these protests.",20-104-06,104,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-104-12,Thanks. Can you tell us generally what Acts and Regulations MTO is responsible for enforcing?,20-104-14,104,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-104-15,"The main Act would be the Highway Traffic Act. There’s -- I think there’s quite a few other Acts that we also enforce or have responsibility for, but our key Act is the Highway Traffic Act.",20-104-17,104,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-104-19,And am I correct that both police as well as MTO officers can enforce the provisions of the Highway Traffic Act?,20-104-21,104,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-104-22,"That’s correct. I don’t know if our enforcement officers enforce all aspects of the Highway Traffic Act. I think there’s certain elements of that that they do, among -- among other legislation as well.",20-104-24,104,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-104-26,"So in some cases, MTO officers could enforce independently; in others, they would require enforcement by police?",20-104-28,104,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-105-01,Correct.,20-105-03,105,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-105-02,"Okay. I'd like to go to ONT00000447. So this is a email dated January 21st from Jessica Barton, who I understand is at the MTO. And if we go to the second paragraph, it says, ""The convoy is expected to start in some areas of Ontario on January 25th, ending travel to Ottawa January 29th at noon. Primarily, it will be bobtail trucks but may also include four-wheel vehicles and trailers as well. Currently, there's no estimated number of trucks; however, it is expected to be in the thousands into Ottawa."" (As read) Did you receive this briefing? Yeah, if you go up, you can see the recipient list ---",20-105-04,105,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-105-18,"No, I wouldn't be part of that distribution list.",20-105-20,105,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-105-20,You weren't a part of that. Was this information that was generally available to you at this time on the 21st?,20-105-22,105,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-105-23,"No. No, this would be -- so this is our enforcement branch that this is being referred to, so our Transportation Enforcement Branch. I wouldn't have any dealings with them that ---",20-105-25,105,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-105-27,Okay.,20-105-29,105,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-105-28,--- or for this issue at this time.,20-105-30,105,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-106-02,And so can you maybe just tell us who the ADM for that branch would -- or was at the time?,20-106-04,106,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-106-05,"That would have been the ADM of our Transportation Safety Division, which was Shelley Unterlander.",20-106-07,106,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-106-08,"Okay. Thank you. Can you tell us, do you have information on what MTO did at this time upon receiving this type of information in anticipation of the events?",20-106-10,106,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-106-12,"My understanding is the Transportation Safety Division developed an operational plan, which would be normal course of action for them to do, which would speak to what the officers -- you know, who -- like, what's the flow of information, what their anticipated role might be, kind of rules of engagements for officers. I would also imagine, although I don't have direct knowledge of it, that our Operations Division would also connect with police through likely the OPP to see if there was any sort of information that might be needed from Highway Operation, so, for example, changeable message signs, any support that might be needed for police. But I don't have specific knowledge as to what activities they took at this time.",20-106-14,106,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-106-25,Okay.,20-106-27,106,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-106-26,But those would typically be the types of actions that would happen for an event such as this.,20-106-28,106,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-107-01,"And if we can go to ONT00005150, I just want you to confirm, I believe this is a copy of that plan that you just mentioned that was developed. Is that the plan you mentioned?",20-107-03,107,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-107-05,"Yes, this would be it.",20-107-07,107,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-107-06,"Okay. And again, the purpose of that plan was to kind of anticipate what type of actions MTO officers would be required to take as part of this event?",20-107-08,107,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-107-10,That's right.,20-107-12,107,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-107-11,And do you know what was anticipated at that time for possible actions they would take?,20-107-13,107,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-107-14,"Well, from my review of the document previously, they were expecting a peaceful protest. So and they would not be directly engaging with the protest, but that they would, you know, be available if police needed assistance with any sort of expertise around commercial truck inspections and those types of -- that type of work.",20-107-16,107,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-107-20,Okay. So have you had a chance to review Ontario's institutional report ---,20-107-22,107,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-107-22,Yes.,20-107-24,107,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-107-23,--- that's been provided?,20-107-25,107,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-107-25,Yes.,20-107-27,107,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-107-26,"Yes. So we don't necessarily need to pull that up, but it states that on February 4th, MTO officers began supporting the OPP with issues arising from a planned protest at Queen's Park in Toronto. Do you recall that?",20-107-28,107,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-108-03,I do.,20-108-05,108,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-108-04,And I guess what support was being provided?,20-108-06,108,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-108-06,"My understanding was there wasn't any direct support that was needed. The officers were patrolling the GTA highways to be visible, but they weren't directly engaging in the protest activities.",20-108-08,108,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-108-10,And would engagement have been only subject to a request by OPP?,20-108-12,108,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-108-12,Yes.,20-108-14,108,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-108-13,And that request didn't come; I take it?,20-108-15,108,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-108-15,That's my understanding.,20-108-17,108,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-108-16,"And the request for that support for that visibility in Toronto around that time, that would have been on OPP's request?",20-108-18,108,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-108-19,Yes.,20-108-21,108,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-108-20,Do you know whether there was any requests by either OPP or OPS for a similar kind of presence in Ottawa ahead of the arrival of the convoy in Ottawa?,20-108-22,108,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-108-24,I don't -- I'm not aware of a request for that.,20-108-26,108,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-108-26,"How many -- just to provide us with some context, how many MTO officers are there in the province?",20-108-28,108,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-109-01,There's approximately 150.,20-109-03,109,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-109-02,Okay. And I take it that those -- the MTO is able to deploy those to different areas as necessary?,20-109-04,109,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-109-05,"It can be done. It's not typical. Typical, they will operate out of specific regions and locations, but if needed, they can be.",20-109-07,109,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-109-08,"Okay. Do you know if that was done in the present case, redeployment?",20-109-10,109,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-109-10,"That's my understanding is that officers were redeployed to Ottawa at the request of the OPP, you know, towards the back end of the protest.",20-109-12,109,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-109-13,"Okay. In the institutional report, it states that on February 4th there was a meeting between the MTO, Transport Canada and others to discuss certain measures that might be available. If we can pull up ONT00002759? And if we can just go down to the next email? Yes. So this is an email that you sent, I understand, with a summary of the calls. I understand there was a first call on the 4th and then a follow-up on the 5th; is that correct?",20-109-15,109,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-109-21,That's right.,20-109-23,109,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-109-22,And this is your summary of those calls?,20-109-24,109,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-109-24,The one that's showing here is my summary of the February 5th call.,20-109-26,109,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-109-26,Okay.,20-109-28,109,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-109-27,I'm not sure if further down it summarises the 4th.,20-109-29,109,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-110-01,Okay. Let's -- I want to touch on a couple points in this ---,20-110-03,110,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-110-03,Sure.,20-110-05,110,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-110-04,"--- email. So here at the point that starts by number one, it says -- well, I guess I'll start just above that. ""They"", they being Transport Canada; correct?",20-110-06,110,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-110-08,Yes.,20-110-10,110,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-110-09,"""...are looking for the following."" And then you ask for a response to this. You say point one, ""Can we provide the impacts of any charges that could be laid to truck drivers/operators, for example, types of charges that lead to CVOR points, what are potential impacts of that? Insurance, sanctions, contracts. Are there other potential non-CVOR impacts?"" (As read) So what was the inquiry here from Transport Canada? What were they looking for?",20-110-11,110,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-110-22,"Transport Canada was interested in understanding if police laid charges, or even if there was the threat of laying charges, what would be the impact to commercial vehicle operators in Ottawa who were protesting. And just to be clear, CVOR stands for commercial vehicle operator registration. It's the licensing regime for commercial vehicle operators in Ontario. So they were interested in understanding, you know, what type of highway traffic offences, as an example, that might lead to sanctioning of a carrier.",20-110-24,110,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-111-03,Okay. And you anticipate my question that defining CVOR. So that’s very good. Did MTO make those inquiries?,20-111-05,111,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-111-06,We did.,20-111-08,111,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-111-07,And what generally -- -- can you explain to us what the response to this point would have been?,20-111-09,111,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-111-10,"Well there’s -- I mean, there’s all sorts of offences. There’s a long list of offences that can lead to point. It could be mechanical fitness, it could be, for example, even stopping on a roadway. Any number of driving offences could lead to CVOR points. So there’s -- you know, quite a few of the Highway Traffic Act offences would lead to CVOR points.",20-111-12,111,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-111-17,"Okay. We’ll talk a bit more about that later, ---",20-111-19,111,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-111-19,Sure.,20-111-21,111,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-111-20,"--- but that’s a good introduction. Thank you. It continues at point two: “Some jurisdictions have legislation in place that protects critical infrastructure services from occupation, disruption with significant fines, et cetera. Does Ontario have anything not that I’m aware of?” (As read) And can you maybe explain what that was about and what the response was?",20-111-22,111,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-112-03,"Transport Canada raised that -- I can’t remember if it was New Brunswick or Nova Scotia, but one of the Atlantic provinces had -- I don’t know if it was under emergency orders or what, but they had legislation in place that where there was similar situations that were impacting critical infrastructure, so not related to safety, but related to, you know, protests or civil unrest, that there were substantial financial penalties included in their legislation. So we were - - Transport Canada was interested if anything existed in Ontario. And I wasn’t aware of anything, and I don’t believe we found anything that existed in Ontario that would be helpful.",20-112-05,112,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-112-14,"Thank you. It continues at point three: “Tow operators. Are there any incentives we might recommend to get them to help if needed or penalties if they don’t?” (As read) And then you say: “This is a tough one, as I’m not sure we have any direct contracts with them.” (As read) Et cetera, et cetera. So can you explain again what the nature of the request was here and what the response was?",20-112-16,112,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-112-27,"Yeah, I think simply put, Transport Canada was just wanting to know, should police need heavy tow trucks, would MTO be -- have direct contracts with tow operators that would be able to be deployed in the City of Ottawa? And so my comment there was that I didn’t believe that we did have contracts with tow operators that would be applicable inside municipalities. But I was asking the question for them to find out.",20-112-29,112,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-113-07,And did -- and what did you find out on that point?,20-113-09,113,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-113-09,We did not.,20-113-11,113,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-113-10,"Thank you. Let’s go to ONT00000311. While we’re pulling that up, we’ve heard from the City of Ottawa that they asked the Deputy Minister of transpiration whether there was anything that could be done in regards to trucker’s insurance or CVORs, but that the Province wasn’t prepared to do anything in that respect. So I guess my question is, is that accurate? You know, what’s your response to that?",20-113-12,113,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-113-19,"Yeah, there’s several documents, I think, in the record that speak to questions around this. So maybe if I could just try and explain the CVOR?",20-113-21,113,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-113-22,Yes.,20-113-24,113,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-113-23,"How it works? And I think the Deputy speaks to it a little bit here. But the way that the CVOR regulation works is it’s a -- it’s a process by which there’s escalating penalties and by which a safety record is built over time that allows the Deputy Registrar to take action. So what I mean by that is based on an operator’s safety record, so based on, you know, the inspections that they have, the convictions that they have, or on road events, so collisions, they accumulate points. And as they accumulate points on their record, the Province takes escalating sanctions towards them. So it starts with warning letters, it might involve an interview to talk to them about their safety practices, and then it would move to perhaps suspensions or other kind of actions to try and redirect them, perhaps a safety audit, up to eventually it could include a cancellation. At the time that we issue a cancellation, or throughout this process, they’re given written notice that this has happened, they’re -- at the time of cancellation, and then they are allowed to seek a hearing or a response in writing to the Deputy Registrar. There’s -- based on that, there’s also an appeals process that they’re allowed to go through as well. So I think that was the challenge that we were trying to communicate to Transport Canada and the City of Ottawa at the time was that the Highway Traffic Act itself and the CVOR is built around this process or these procedures that are well understood by the Courts, well understood by industry, and to protect the legitimacy of it, we couldn’t try and use that process to do something different. And that was the challenge that we were trying to articulate, until the emergency orders were put in place, where it was a different regime. And I’m sure we’ll get into that later.",20-113-25,113,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-114-26,"Thank you. That’s helpful. And we will get to that. So if we can go -- these are minutes taken from, or a summary of a call between the City, the Federal Government, the Provincial Government, on February 6th. And if we can go to page 6? My understanding is you weren’t present at this call; correct?",20-114-28,114,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-115-05,Correct.,20-115-07,115,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-115-06,Your Deputy Minister was present?,20-115-08,115,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-115-08,That’s right.,20-115-10,115,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-115-09,"So if we can go down? Down, down, down. So right there. So here we have a few points, a summary of what was said by the Deputy Minister; correct?",20-115-11,115,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-115-13,Yes.,20-115-15,115,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-115-14,"And here, first it says: “On tow trucks, they will be working with the private sector […] to see what[‘s] available and can be provided.” Are you aware of what efforts MTO made to work with the private sector to obtain tow trucks at that time?",20-115-16,115,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-115-21,"We started investigating this right away and had great difficulty finding tow truck operators that were willing to help. We looked at -- we do have some arrangements with tow truck operators. Not in municipal, but on highways, certain highways, as well as in our truck inspection stations, some of them. so we started contacting them, as well as any other providers we spoke to, some of their, you know, stakeholder representatives that represent the tow truck industry and had very little luck. Eventually we were able to find a few that would agree to help out, but my understanding was, and I wasn’t directly involved in this, but my understanding from those that were, that it was a very difficult process to try and find tow truck operators that would be willing to help.",20-115-23,115,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-116-07,And were you aware of what was making that so difficult?,20-116-09,116,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-116-09,"It was the threat of -- to their livelihoods, to their business, and to their drivers. They had indicated to us that, you know, there was a lot of social media that was obviously -- and in the news about this. So I think they were very worried that, you know, these are also their customers, that if they participated in this, they wouldn’t have any business. But I even know when some names did leak out, they were inundated with calls and threats. And I believe some backed out as a result of that as well.",20-116-11,116,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
20-116-19,"And in the end, I think you've already said in your correction to your witness statement, MTO was able to find 10 tow trucks that were deployed to Ottawa?",20-116-21,116,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-116-23,That's right.,20-116-25,116,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,ADM IAN FREEMAN,adm. ian freeman
